,Player,Price,Playing_time: Min
0,Aaron Ramsdale,€18.7M,2160.0
1,Aaron Wan-Bissaka,€29.7M,2704.0
2,Abdoulaye Doucoure,€5.8M,2245.0
3,Adam Smith,€1.5M,1236.0
4,Adam Wharton,€49.3M,1088.0
5,Adama Traore,€8.2M,1516.0
6,Alejandro Garnacho,€59.2M,1876.0
7,Alex Iwobi,€31.2M,2553.0
8,Alex Moreno,€11.2M,955.0
9,Alexander Isak,€119.4M,2265.0
10,Alexis Mac Allister,€117M,2381.0
11,Alisson,€24.5M,1968.0
12,Alphonse Areola,€11.6M,1810.0
13,Amad Diallo,€48.6M,1594.0
14,Amadou Onana,€64.4M,1254.0
15,Andre,€29.4M,1997.0
16,Andre Onana,€34.2M,2790.0
17,Andreas Pereira,€18.9M,1744.0
18,Andrew Robertson,€20.6M,2218.0
19,Anthony Elanga,€45.6M,2007.0
20,Anthony Gordon,€52.4M,2121.0
21,Antoine Semenyo,€45.4M,2733.0
22,Antonee Robinson,€42.7M,2809.0
23,Archie Gray,€72.5M,1346.0
24,Arijanet Muric,€10.4M,1620.0
25,Ashley Young,€1.3M,1586.0
26,Axel Tuanzebe,€4.3M,1355.0
27,Bart Verbruggen,€32M,2700.0
28,Ben Davies,€5.1M,901.0
29,Ben Johnson,€12.6M,1222.0
30,Bernardo Silva,€51.1M,2131.0
31,Bernd Leno,€16M,2880.0
32,Beto,€24.4M,1101.0
33,Bilal El Khannouss,€40.6M,1748.0
34,Boubacar Kamara,€45.2M,1202.0
35,Boubakary Soumare,€15.3M,1818.0
36,Brennan Johnson,€67M,1969.0
37,Bruno Fernandes,€61.2M,2636.0
38,Bruno Guimaraes,€82.3M,2661.0
39,Bryan Mbeumo,€57.6M,2874.0
40,Bukayo Saka,€113M,1366.0
41,Caleb Okoli,€16.6M,1124.0
42,Callum Hudson-Odoi,€25.4M,2074.0
43,Calvin Bassey,€29.9M,2624.0
44,Cameron Archer,€18.6M,1314.0
45,Cameron Burgess,€1.7M,1215.0
46,Carlos Baleba,€51M,2147.0
47,Carlos Soler,€23.3M,1257.0
48,Casemiro,€11.6M,1271.0
49,Chris Richards,€15.7M,1428.0
50,Chris Wood,€7.9M,2434.0
51,Christian Eriksen,€3.9M,903.0
52,Christian Nørgaard,€10.8M,2279.0
53,Christopher Nkunku,€51.3M,921.0
54,Cody Gakpo,€67.7M,1501.0
55,Cole Palmer,€117.4M,2652.0
56,Conor Coady,€2.3M,1174.0
57,Craig Dawson,€1.5M,971.0
58,Cristian Romero,€60M,1371.0
59,Curtis Jones,€61.6M,1414.0
60,Daichi Kamada,€15.1M,1198.0
61,Dan Burn,€8.4M,2700.0
62,Dango Ouattara,€28.2M,1775.0
63,Daniel Munoz,€28.9M,2598.0
64,Danny Welbeck,€5.9M,1686.0
65,Dara O'Shea,€21.8M,2582.0
66,Darwin Nunez,€59.7M,1010.0
67,David Raya,€28.7M,2880.0
68,Dean Henderson,€22.7M,2790.0
69,Dean Huijsen,€56.3M,1964.0
70,Declan Rice,€116.4M,2410.0
71,Dejan Kulusevski,€60.3M,2170.0
72,Destiny Udogie,€59.4M,1744.0
73,Diogo Dalot,€37.5M,2756.0
74,Diogo Jota,€58.6M,1043.0
75,Djed Spence,€19.2M,1334.0
76,Dominic Calvert-Lewin,€17.8M,1574.0
77,Dominic Solanke,€51M,2028.0
78,Dominik Szoboszlai,€70.5M,2120.0
79,Dwight McNeil,€27M,1145.0
80,Eberechi Eze,€62.2M,2174.0
81,Ederson,€19.5M,1960.0
82,Edson Alvarez,€36.7M,1633.0
83,Elliot Anderson,€46.2M,2227.0
84,Emerson Palmieri,€12.7M,1851.0
85,Emile Smith Rowe,€40.4M,1827.0
86,Emiliano Martinez,€23M,2700.0
87,Enzo Fernandez,€74.2M,2410.0
88,Erling Haaland,€199.6M,2480.0
89,Ethan Pinnock,€7.6M,1913.0
90,Evanilson,€26.9M,1813.0
91,Ezri Konsa,€44.3M,2396.0
92,Fabian Schar,€7.5M,2322.0
93,Facundo Buonanotte,€31.1M,1399.0
94,Flynn Downes,€8.5M,1611.0
95,Gabriel Magalhaes,€66.5M,2363.0
96,Gabriel Martinelli,€60M,1794.0
97,Georginio Rutter,€41.2M,1656.0
98,Guglielmo Vicario,€41.6M,1800.0
99,Guido Rodriguez,€13.6M,1018.0
100,Harry Maguire,€13.8M,1418.0
101,Harry Winks,€11.5M,1538.0
102,Harvey Barnes,€42.6M,1172.0
103,Ibrahima Konate,€57.2M,2140.0
104,Idrissa Gana Gueye,€4.5M,2537.0
105,Iliman Ndiaye,€24.9M,2039.0
106,Ilkay Gundogan,€11M,1787.0
107,Illia Zabarnyi,€55.1M,2572.0
108,Ismaila Sarr,€24.9M,2200.0
109,Issa Diop,€17.9M,1339.0
110,Jack Clarke,€19.4M,960.0
111,Jack Harrison,€17.9M,1747.0
112,Jack Hinshelwood,€9.2M,1505.0
113,Jack Stephens,€1.4M,984.0
114,Jacob Greaves,€25.4M,1665.0
115,Jacob Murphy,€17.9M,1893.0
116,Jacob Ramsey,€45.7M,1406.0
117,Jadon Sancho,€36.2M,1610.0
118,Jake O'Brien,€19.7M,1121.0
119,James Garner,€23.2M,1054.0
120,James Justin,€16.4M,2526.0
121,James Maddison,€57.3M,1764.0
122,James Tarkowski,€15.5M,2871.0
123,Jamie Vardy,€1.2M,2421.0
124,Jan Bednarek,€13M,2171.0
125,Jan Paul van Hecke,€41.9M,2509.0
126,Jannik Vestergaard,€2M,1391.0
127,Jarrad Branthwaite,€32.9M,2078.0
128,Jarrod Bowen,€48.4M,2456.0
129,Jean-Clair Todibo,€36.1M,1305.0
130,Jean-Philippe Mateta,€31.7M,2302.0
131,Jean-Ricner Bellegarde,€21.3M,1479.0
132,Jefferson Lerma,€12.8M,1811.0
133,Jens Cajuste,€15.4M,1694.0
134,Jeremy Doku,€66.5M,1277.0
135,Jesper Lindstrøm,€24.4M,1239.0
136,Joachim Andersen,€32.9M,2043.0
137,Joao Gomes,€51.1M,2511.0
138,Joao Pedro,€61.3M,1888.0
139,Joe Aribo,€8M,1909.0
140,Joel Veltman,€5.9M,1643.0
141,Joelinton,€45.7M,2242.0
142,John McGinn,€21.6M,1891.0
143,Jordan Ayew,€4.5M,1310.0
144,Jordan Pickford,€23.8M,2880.0
145,Jose Sa,€8.6M,2250.0
146,Joshua Zirkzee,€43.3M,1402.0
147,Josko Gvardiol,€77.4M,2737.0
148,Jurrien Timber,€62.7M,2327.0
149,Justin Kluivert,€44.3M,1936.0
150,Jørgen Strand Larsen,€30.3M,2314.0
151,Kai Havertz,€70M,1839.0
152,Kalvin Phillips,€17.3M,1214.0
153,Kamaldeen Sulemana,€18.5M,972.0
154,Kaoru Mitoma,€49.2M,2467.0
155,Keane Lewis-Potter,€27.3M,2639.0
156,Kenny Tete,€13.4M,1271.0
157,Kepa Arrizabalaga,€11.4M,2250.0
158,Kevin De Bruyne,€20.4M,1279.0
159,Kevin Schade,€29.7M,1845.0
160,Kieran Trippier,€4.5M,949.0
161,Kobbie Mainoo,€54.8M,1294.0
162,Konstantinos Mavropanos,€19.1M,1849.0
163,Kristoffer Ajer,€21.5M,1363.0
164,Kyle Walker-Peters,€16.6M,2648.0
165,Leandro Trossard,€31.8M,2091.0
166,Leif Davis,€28.4M,2532.0
167,Leny Yoro,€66.2M,967.0
168,Leon Bailey,€38.6M,1138.0
169,Lesley Ugochukwu,€27.1M,1267.0
170,Levi Colwill,€59.8M,2609.0
171,Lewis Cook,€19.5M,2662.0
172,Lewis Dunk,€7.1M,1813.0
173,Lewis Hall,€36.1M,2189.0
174,Liam Delap,€33M,2344.0
175,Lisandro Martinez,€49.2M,1751.0
176,Lucas Bergvall,€31.3M,1112.0
177,Lucas Digne,€14.8M,2151.0
178,Lucas Paqueta,€73.5M,2077.0
179,Luis Diaz,€69.3M,2061.0
180,Luke Woolfenden,€2M,1007.0
181,Mads Hermansen,€19.2M,2205.0
182,Malo Gusto,€36.1M,1776.0
183,Manuel Akanji,€43.7M,1707.0
184,Manuel Ugarte Ribeiro,€60.3M,1532.0
185,Marc Cucurella,€39.6M,2448.0
186,Marc Guehi,€48.9M,2609.0
187,Marcos Senesi,€20.3M,1008.0
188,Marcus Rashford,€58.6M,978.0
189,Marcus Tavernier,€24.4M,1531.0
190,Mark Flekken,€13.9M,2735.0
191,Martin Ødegaard,€125.8M,1865.0
192,Mateo Kovacic,€25.3M,1857.0
193,Mateus Fernandes,€22.5M,2409.0
194,Matheus Cunha,€62.6M,2164.0
195,Matheus Nunes,€42.3M,1224.0
196,Matt Doherty,€4M,1809.0
197,Matthijs de Ligt,€50.8M,2089.0
198,Matty Cash,€32.8M,1560.0
199,Matz Sels,€10.2M,2880.0
200,Max Kilman,€39.3M,2808.0
